add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市信義區基隆路一段１７號四樓之２,111/02/18,2000,79.4,25.19,住宅大樓(11層含以上有電梯),8,四層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5693107,25.0486858
臺北市信義區忠孝東路五段４６９號十二樓之２,111/02/18,4958,129.8,45.41,住宅大樓(11層含以上有電梯),1,十二層/二十一層,房地(土地+建物)+車位,3房2廳2衛,320,住家用,121.5771271,25.0410335
臺北市信義區逸仙路２６巷９號八樓,111/02/17,3700,97.5,37.95,住宅大樓(11層含以上有電梯),44,八層/十二層,房地(土地+建物),1房2廳1衛,0,住家用,121.5622612,25.0395368
臺北市信義區光復南路４１９巷４５號,111/02/17,4000,139.7,28.63,公寓(5樓含以下無電梯),43,一層/五層,房地(土地+建物),1房2廳2衛,0,住家用,121.5585975,25.0365956
臺北市信義區信義路四段４１３號八樓之２,111/02/16,2905,78.8,36.85,住宅大樓(11層含以上有電梯),37,八層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5589862,25.0332978
臺北市信義區吳興街６００巷７６弄２２號三樓之２,111/02/16,1460,68.7,21.27,華廈(10層含以下有電梯),6,三層/六層,房地(土地+建物),2房1廳1衛,0,住家用,121.5703813,25.0185653
臺北市信義區光復南路５４７號九樓,111/02/16,5060,109.5,54.27,住宅大樓(11層含以上有電梯),32,九層/十五層,房地(土地+建物)+車位,2房2廳2衛,400,住家用,121.5576494,25.0315514
臺北市信義區吳興街２８４巷４０號二樓,111/02/16,1950,54.9,35.52,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5634904,25.0226541
臺北市信義區松平路６０號五樓　,111/02/16,15000,101.3,148.02,華廈(10層含以下有電梯),21,"五層,六層/十層",房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5648173,25.0304198
臺北市信義區和平東路三段２８５號十樓,111/02/15,255.6,28.1,9.11,住宅大樓(11層含以上有電梯),39,十層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5552592,25.0220989
臺北市信義區信義路五段１１９號三樓,111/02/15,1368,94.1,14.53,住宅大樓(11層含以上有電梯),13,三層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5735772,25.03373
臺北市信義區和平東路三段３９１巷８弄４號九樓,111/02/15,2900,65.8,44.09,住宅大樓(11層含以上有電梯),38,九層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5577625,25.0201846
臺北市信義區永吉路３０巷２８弄１０號五樓,111/02/14,3880,77.3,54.69,華廈(10層含以下有電梯),11,五層/八層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.5683401,25.0448383
臺北市信義區忠孝東路五段２９５巷６弄６號,111/02/14,3580,95.4,37.54,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5727875,25.041678
臺北市信義區吳興街２８４巷２８弄２６號,111/02/14,1750,59.8,29.26,公寓(5樓含以下無電梯),47,"一層,平台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.562542,25.023358
臺北市信義區福德街１６９號十一樓,111/02/14,9800,102.6,119.41,住宅大樓(11層含以上有電梯),10,十一層/十三層,房地(土地+建物)+車位,4房1廳3衛,500,住家用,121.5836168,25.0377815
臺北市信義區松德路２５巷５２號四樓,111/02/13,2250,73.2,30.74,華廈(10層含以下有電梯),40,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.577433,25.0379949
臺北市信義區基隆路二段１５１之７號三樓,111/02/13,2388,72.3,33.03,住宅大樓(11層含以上有電梯),40,三層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5548701,25.0262213
臺北市信義區信義路五段１２７號十七樓之１０,111/02/13,3050,84.9,35.92,住宅大樓(11層含以上有電梯),15,十七層/十九層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區忠孝東路五段４６９號十二樓之６,111/02/12,1612,126,12.79,住宅大樓(11層含以上有電梯),1,十二層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區松德路２０４號六樓,111/02/12,5150,112.6,45.74,住宅大樓(11層含以上有電梯),30,六層/十二層,房地(土地+建物)+車位,3房2廳2衛,400,住家用,121.5742148,25.0344757
臺北市信義區忠孝東路四段５５３巷１６弄７號五樓,111/02/12,2290,79.8,28.7,華廈(10層含以下有電梯),46,"五層,陽台/七層",房地(土地+建物),3房2廳2衛,0,住家用,121.5633208,25.0428167
臺北市信義區福德街２２１巷８號四樓,111/02/12,1750,54.1,32.33,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5850454,25.0378687
臺北市信義區莊敬路３０３號二樓,111/02/12,3069,85.5,35.89,華廈(10層含以下有電梯),36,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.563323,25.028519
臺北市信義區吳興街２８４巷２０弄７１號四樓,111/02/11,1350,59,22.9,公寓(5樓含以下無電梯),55,四層/四層,房地(土地+建物),4房0廳4衛,0,住家用,121.561527,25.023863
臺北市信義區忠孝東路五段７１巷３弄１６號二樓,111/02/10,2435,89.2,27.3,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5679739,25.0415297
臺北市信義區永吉路２２５巷２９號十樓,111/02/09,3000,105.1,28.55,住宅大樓(11層含以上有電梯),12,十層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5743369,25.047289
臺北市信義區信義路六段１５巷７號三樓,111/02/09,2000,61.6,32.45,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5750027,25.0344958
臺北市信義區基隆路一段３５０號二樓之３,111/02/09,1550,102.7,15.09,公寓(5樓含以下無電梯),48,二層/六層,房地(土地+建物),2房1廳2衛,0,住家用,121.5613641,25.0364786
臺北市信義區虎林街７６巷７號二樓,111/02/08,1780,66.1,26.94,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.576755,25.043566
臺北市信義區忠孝東路五段４６９號三樓,111/02/07,3768,121.4,38.26,住宅大樓(11層含以上有電梯),1,三層/二十一層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5771271,25.0410335
臺北市信義區中坡南路２０１巷１８號四樓,111/02/07,5950,96.9,68.43,住宅大樓(11層含以上有電梯),1,四層/二十層,房地(土地+建物)+車位,3房2廳2衛,280,住家用,121.5866558,25.0414529
臺北市信義區吳興街６００巷７６弄７４號,111/02/05,1800,39.3,45.76,華廈(10層含以下有電梯),28,一層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5702676,25.0186792
臺北市信義區莊敬路３４４號六樓,111/02/04,3000,80,37.49,華廈(10層含以下有電梯),40,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5641427,25.0277295
臺北市信義區永吉路２７８巷５８弄７號,111/02/01,4380,135.1,32.41,公寓(5樓含以下無電梯),53,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5738147,25.0432575
臺北市信義區吳興街５６號四樓,111/01/30,2900,78.3,37.06,華廈(10層含以下有電梯),33,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5602787,25.0309534
臺北市信義區吳興街２２０巷２５號二樓,111/01/30,3030,67.7,44.74,華廈(10層含以下有電梯),33,二層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.56244,25.027358
臺北市信義區松山路２０４巷７號十四樓,111/01/30,2600,67.8,38.34,住宅大樓(11層含以上有電梯),35,十四層/十六層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.577516,25.044776
臺北市信義區松德路３０７巷１４號,111/01/29,2400,45.1,53.24,公寓(5樓含以下無電梯),43,一層/五層,房地(土地+建物),5房2廳3衛,0,住家用,121.575021,25.030792
臺北市信義區松仁路３０８巷１１５號,111/01/29,1760,57.6,30.53,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5709895,25.0199005
臺北市信義區松德路１７０之７號八樓,111/01/28,8300,117.1,79.22,住宅大樓(11層含以上有電梯),31,八層/十二層,房地(土地+建物)+車位,5房2廳3衛,350,住家用,121.5741928,25.036089
臺北市信義區永吉路６號六樓,111/01/28,2850,99.6,28.62,住宅大樓(11層含以上有電梯),14,六層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5675531,25.0455675
臺北市信義區松山路６７３之３號,111/01/27,3200,50.9,62.92,華廈(10層含以下有電梯),27,一層/四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5813809,25.0327758
臺北市信義區信義路五段１５０巷４０１弄１２號四樓,111/01/27,2828,81.7,34.6,華廈(10層含以下有電梯),34,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5703158,25.0251443
臺北市信義區和平東路三段３９１巷２０弄１６號三樓,111/01/27,546,30.6,17.87,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5580679,25.0207861
臺北市信義區忠孝東路五段７９０巷２８號四樓,111/01/26,2158,68,31.74,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5828322,25.0421586
臺北市信義區松山路１１９巷１弄２１號三樓,111/01/26,1860,57.7,32.23,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5790466,25.0478653
臺北市信義區松高路８６之１號十二樓,111/01/25,12000,146,116.59,住宅大樓(11層含以上有電梯),24,十二層/十四層,房地(土地+建物)+車位,4房2廳2衛,"1,600",住家用,121.571714,25.0388648
臺北市信義區中坡南路２１５巷１０號四樓,111/01/25,1900,63.1,30.13,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5858239,25.0410067
臺北市信義區信義路五段１１１號四樓之１,111/01/25,2650,87.4,30.34,住宅大樓(11層含以上有電梯),24,四層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.5732097,25.0332867
臺北市信義區福德街２３２巷１６弄１２號,111/01/25,1300,59.7,21.76,公寓(5樓含以下無電梯),50,"一層,平台/四層",房地(土地+建物),2房1廳1衛,0,住家用,121.5847154,25.0391431
臺北市信義區松仁路３０８巷９７號五樓,111/01/25,1540,84.5,18.22,華廈(10層含以下有電梯),8,五層/九層,房地(土地+建物)+車位,2房1廳2衛,0,住家用,121.5705128,25.0208617
臺北市信義區忠孝東路五段４７３號九樓之２,111/01/25,6958,122,57.05,住宅大樓(11層含以上有電梯),1,九層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.577164,25.041013
臺北市信義區松德路６號十樓,111/01/25,2860,70.3,40.69,住宅大樓(11層含以上有電梯),31,十層/十二層,房地(土地+建物)+車位,1房1廳2衛,0,住家用,121.5775136,25.0395585
臺北市信義區信義路六段１２巷５號四樓,111/01/25,244,15.2,16.04,公寓(5樓含以下無電梯),41,四層/五層,建物,3房1廳2衛,0,住家用,121.575219,25.0335135
臺北市信義區吳興街６００巷３７弄１６號三樓,111/01/24,1172,55.2,21.24,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),1房2廳1衛,0,住家用,121.570252,25.0209409
臺北市信義區吳興街２８４巷２４弄２４號四樓,111/01/24,1640,55.7,29.46,公寓(5樓含以下無電梯),46,"四層,陽台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5627512,25.0241004
臺北市信義區忠孝東路五段４２３巷３弄８號五樓,111/01/24,2250,57,39.48,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5749956,25.0414791
臺北市信義區永吉路３２號八樓,111/01/24,2250,75.2,29.93,住宅大樓(11層含以上有電梯),37,八層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5688898,25.0455575
臺北市信義區忠孝東路四段５５９巷１６弄３４號二樓,111/01/24,3263,98,33.29,華廈(10層含以下有電梯),34,二層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5643703,25.0421013
臺北市信義區忠孝東路五段４７３號十二樓,111/01/24,6122,107.4,57.02,住宅大樓(11層含以上有電梯),1,十二層/十五層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.577164,25.041013
臺北市信義區光復南路４１７號十二樓,111/01/23,5280,116,45.52,住宅大樓(11層含以上有電梯),38,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5577286,25.0367518
臺北市信義區永吉路１７９號九樓,111/01/23,2850,77.1,44.27,住宅大樓(11層含以上有電梯),38,九層/十二層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5717073,25.0457853
臺北市信義區忠孝東路五段４６９號五樓之６,111/01/23,1638,122.8,13.34,住宅大樓(11層含以上有電梯),1,五層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區忠孝東路五段４６９號五樓之５,111/01/23,1618,122.8,13.17,住宅大樓(11層含以上有電梯),1,五層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區信義路六段９０號四樓,111/01/22,2250,68.3,32.93,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),7房0廳7衛,0,住家用,121.577393,25.0355
臺北市信義區信安街１０３巷８之６號三樓,111/01/22,4130,73.1,56.52,華廈(10層含以下有電梯),8,三層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5600128,25.0235761
臺北市信義區莊敬路２８７號七樓,111/01/22,600,58.4,10.27,華廈(10層含以下有電梯),40,七層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5630333,25.0288595
臺北市信義區永吉路１８０巷６６弄３０號四樓,111/01/22,2345,74.1,31.66,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.570374,25.0433869
臺北市信義區吳興街３９４巷１６號四樓,111/01/22,790,65.1,12.14,華廈(10層含以下有電梯),30,四層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5665529,25.0246435
臺北市信義區基隆路一段１７２巷３號二樓,111/01/22,2900,100.3,28.92,住宅大樓(11層含以上有電梯),32,二層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5645792,25.043005
臺北市信義區虎林街１００巷１５１號二樓,111/01/22,1900,58.6,32.41,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.573886,25.0430402
臺北市信義區永吉路２２５巷１６弄１８號二樓,111/01/21,1658,72.4,22.91,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5734538,25.0466618
臺北市信義區信義路五段９５號二十三樓,111/01/21,12805,163,88.62,住宅大樓(11層含以上有電梯),14,二十三層/二十七層,房地(土地+建物)+車位,4房2廳3衛,500,住家用,121.5720053,25.0333622
臺北市信義區信安街１０３巷８號四樓之５,111/01/20,2880,88.3,39.34,華廈(10層含以下有電梯),1,四層/五層,房地(土地+建物)+車位,2房2廳2衛,245,住家用,121.5589734,25.0247967
臺北市信義區忠孝東路五段４６９號十二樓之５,111/01/20,1612,125.9,12.8,住宅大樓(11層含以上有電梯),1,十二層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區永吉路３２６巷２５號三樓,111/01/19,2100,69.3,30.31,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5755567,25.0441954
臺北市信義區光復南路４５７之２號三樓,111/01/19,1668,86.1,19.37,住宅大樓(11層含以上有電梯),38,三層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5577066,25.0344421
臺北市信義區永吉路１８０巷７０弄２５號四樓,111/01/18,2180,72.3,30.15,公寓(5樓含以下無電梯),47,"四層,陽台/四層",房地(土地+建物),6房2廳3衛,0,住家用,121.570538,25.0430067
臺北市信義區松勤街９號七樓之５,111/01/18,4148,138,30.06,住宅大樓(11層含以上有電梯),14,七層/十九層,房地(土地+建物),1房2廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區忠孝東路五段４６９號十樓之８,111/01/18,1720,120.6,21.46,住宅大樓(11層含以上有電梯),1,十層/二十一層,房地(土地+建物)+車位,1房1廳1衛,300,住家用,121.5771271,25.0410335
臺北市信義區基隆路一段１９號九樓之２,111/01/18,2930,87.6,35.81,住宅大樓(11層含以上有電梯),8,九層/十三層,房地(土地+建物)+車位,3房2廳2衛,350,住家用,121.5691807,25.0486154
臺北市信義區忠孝東路五段４７３號五樓,111/01/18,5890,117.6,57.04,住宅大樓(11層含以上有電梯),1,五層/十五層,房地(土地+建物)+車位,4房2廳2衛,320,住家用,121.577164,25.041013
臺北市信義區松勤街９號五樓之１４,111/01/17,1830,124.9,14.66,住宅大樓(11層含以上有電梯),14,五層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區忠孝東路五段７０３巷１弄３號四樓,111/01/17,1400,55.6,25.17,公寓(5樓含以下無電梯),45,"四層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.579941,25.0424959
臺北市信義區忠孝東路五段４６９號十樓之９,111/01/17,5082,120,49.37,住宅大樓(11層含以上有電梯),1,十層/二十一層,房地(土地+建物)+車位,3房2廳1衛,320,住家用,121.5771271,25.0410335
臺北市信義區莊敬路２５２號四樓,111/01/17,2700,74,36.51,華廈(10層含以下有電梯),38,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5623242,25.029192
臺北市信義區松山路４２１號九樓之１,111/01/16,1700,86,19.77,住宅大樓(11層含以上有電梯),29,九層/十七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5780536,25.040569
臺北市信義區忠孝東路四段５５３巷２２弄４９號三樓,111/01/16,5168,79.1,65.37,華廈(10層含以下有電梯),31,三層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5632871,25.0433326
臺北市信義區松勤街９號十三樓之９,111/01/16,2400,139.9,25.58,住宅大樓(11層含以上有電梯),14,十三層/十九層,房地(土地+建物)+車位,1房1廳1衛,300,住家用,121.5611501,25.0323224
臺北市信義區信安街１０３巷６之６號二樓,111/01/16,2800,87,38.18,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,2房2廳1衛,235,住家用,121.5574392,25.0250468
臺北市信義區忠孝東路五段４６９號十一樓之１,111/01/16,1400,117.5,11.92,住宅大樓(11層含以上有電梯),1,十一層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區忠孝東路五段４６９號十一樓之８,111/01/16,1368,116.2,11.77,住宅大樓(11層含以上有電梯),1,十一層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區基隆路一段３６４巷３５號三樓,111/01/15,2880,85,33.88,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),3房1廳1衛,0,住家用,121.559582,25.035665
臺北市信義區基隆路二段７９巷３０弄１號二樓之１,111/01/15,1615,84.4,19.14,華廈(10層含以下有電梯),13,二層/十層,房地(土地+建物),1房2廳1衛,0,住家用,121.5596456,25.0290018
臺北市信義區永吉路１８７巷３號四樓,111/01/14,2270,60.8,37.34,住宅大樓(11層含以上有電梯),40,四層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.572621,25.0459339
臺北市信義區信義路五段１２７號九樓之１４,111/01/14,1100,79.6,13.82,住宅大樓(11層含以上有電梯),15,九層/十九層,房地(土地+建物),2房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區吳興街１４６號三樓,111/01/14,1525,75.7,20.15,公寓(5樓含以下無電梯),47,"三層,陽台/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5615936,25.0294651
臺北市信義區中坡南路２２巷７號三樓,111/01/14,2866,92,34.63,華廈(10層含以下有電梯),8,三層/七層,房地(土地+建物)+車位,2房2廳1衛,220,住家用,121.5824818,25.0431025
臺北市信義區信義路五段１５０巷４００弄２８號四樓,111/01/14,1588,46.5,34.14,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5714546,25.0252348
臺北市信義區忠孝東路四段５５３巷２２弄４１號四樓,111/01/13,2420,86.5,27.98,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5634785,25.0435775
臺北市信義區信安街１０３巷６之７號二樓,111/01/13,2760,85.3,37.92,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,2房2廳2衛,265,住家用,121.5574392,25.0250468
臺北市信義區永吉路５２７號二樓,111/01/13,2938,73.5,39.95,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),5房1廳2衛,0,住家用,121.5803012,25.0456051
臺北市信義區信義路五段１５０巷１０號十樓,111/01/13,4258,102,52.69,住宅大樓(11層含以上有電梯),24,"十層,電梯樓梯間/三十層",房地(土地+建物)+車位,3房2廳2衛,280,住家用,121.5708042,25.0278936
臺北市信義區忠孝東路五段４７１號四樓之２,111/01/13,6150,116,60.3,住宅大樓(11層含以上有電梯),1,四層/十五層,房地(土地+建物)+車位,4房2廳2衛,280,住家用,121.577129,25.0410119
臺北市信義區虎林街１２０巷１２０號三樓之２,111/01/13,1530,90.3,18.78,華廈(10層含以下有電梯),16,三層/八層,房地(土地+建物)+車位,1房1廳1衛,180,住家用,121.5750245,25.0420849
臺北市信義區和平東路三段３９１巷２０弄９號四樓,111/01/13,1450,57.5,25.23,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.558321,25.0206516
臺北市信義區吳興街４８３號七樓,111/01/12,2980,77.2,38.59,華廈(10層含以下有電梯),33,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5696176,25.0235956
臺北市信義區松山路６１５巷１９號四樓,111/01/12,1730,46.5,37.23,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),5房1廳4衛,0,住家用,121.5788503,25.0367516
臺北市信義區信義路六段７６巷２弄１０３號三樓,111/01/12,2050,70.2,29.21,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5756723,25.0323771
臺北市信義區信安街５０號三樓,111/01/12,690,41.3,16.72,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5580954,25.0271369
臺北市信義區虎林街３０巷１２弄１３號五樓,111/01/11,1850,56.2,32.94,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.575215,25.047798
臺北市信義區光復南路５４７號九樓之２,111/01/11,5400,91.3,67.06,住宅大樓(11層含以上有電梯),32,九層/十五層,房地(土地+建物)+車位,4房2廳2衛,350,住家用,121.5576529,25.0315599
臺北市信義區忠孝東路五段４７３號八樓之２,111/01/11,6900,121,57.05,住宅大樓(11層含以上有電梯),1,八層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.577164,25.041013
臺北市信義區福德街２３２巷１６弄１號三樓,111/01/11,1628,62.6,25.99,公寓(5樓含以下無電梯),50,"三層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5845888,25.0394602
臺北市信義區光復南路４１９巷５１號五樓,111/01/11,1360,51,26.65,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5588927,25.0366159
臺北市信義區虎林街４０巷１２號五樓,111/01/10,2220,71.7,30.94,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.576117,25.047665
臺北市信義區松仁路３０８巷１１１號四樓,111/01/10,1675,54.8,30.59,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.570943,25.0200066
臺北市信義區吳興街６００巷７６弄２２號二樓之１,111/01/10,1788,49,36.48,華廈(10層含以下有電梯),6,二層/六層,房地(土地+建物)+車位,3房1廳1衛,0,住家用,121.5703813,25.0185653
臺北市信義區中坡南路２０１巷１８之３號十二樓,111/01/10,3470,97.4,42.44,住宅大樓(11層含以上有電梯),1,十二層/二十層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5866558,25.0414529
臺北市信義區忠孝東路五段７０３巷１弄２０號三樓,111/01/10,1776,61.2,29.02,公寓(5樓含以下無電梯),47,"三層,陽台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.579302,25.0426589
臺北市信義區福德街３００巷４３弄７號,111/01/09,1700,72.1,23.59,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5861819,25.0405758
臺北市信義區和平東路三段３９１巷８弄６６號二樓,111/01/09,1325,60.8,21.8,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5580689,25.0211951
臺北市信義區忠孝東路五段４６９號十樓,111/01/09,5620,124.1,60.07,住宅大樓(11層含以上有電梯),1,十層/二十一層,房地(土地+建物)+車位,3房2廳2衛,570,住家用,121.5771271,25.0410335
臺北市信義區松山路６４７號七樓,111/01/08,1858,76.7,24.22,華廈(10層含以下有電梯),32,七層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5788064,25.0358326
臺北市信義區祥雲街１１之１號七樓,111/01/08,2050,46.8,43.82,華廈(10層含以下有電梯),41,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5740879,25.0192245
臺北市信義區光復南路４１７巷１號二樓,111/01/08,3685,95.9,38.42,華廈(10層含以下有電梯),28,二層/九層,房地(土地+建物),3房2廳2衛,0,住家用,121.5578149,25.0369321
臺北市信義區松山路４６５巷２弄２８號四樓,111/01/07,1450,46.6,31.14,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.57841,25.0386319
臺北市信義區松德路２００巷６號四樓,111/01/07,3932,59.1,66.5,住宅大樓(11層含以上有電梯),23,四層/十八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5739391,25.0351229
臺北市信義區信安街１０３巷８號二樓,111/01/07,2668,88.6,36.66,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,2房2廳1衛,260,住家用,121.5584009,25.0248236
臺北市信義區基隆路二段１７７號十樓之５,111/01/07,3400,97,43.67,住宅大樓(11層含以上有電梯),11,十層/十五層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5537882,25.0250727
臺北市信義區大道路４２巷１８號二樓,111/01/07,1780,61.2,29.11,公寓(5樓含以下無電梯),47,"二層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.581238,25.0413969
臺北市信義區基隆路一段３８０巷４６號四樓,111/01/06,2700,83.6,32.29,住宅大樓(11層含以上有電梯),38,四層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.557981,25.0344028
臺北市信義區信安街１６５號二樓,111/01/04,2475,68.5,36.15,住宅大樓(11層含以上有電梯),38,二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5548901,25.0224172
臺北市信義區松山路２６０號十一樓,111/01/04,1490,71,20.99,住宅大樓(11層含以上有電梯),38,十一層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5772973,25.0441063
臺北市信義區吳興街２８４巷２４弄３４號四樓,111/01/02,1908,61.4,31.06,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳3衛,0,住家用,121.5623387,25.0237624
臺北市信義區忠孝東路五段４２３巷８０號三樓,111/01/02,1100,76.7,14.33,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房1廳3衛,0,住家用,121.5755168,25.0438682
