add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市中山區民權東路二段９２巷７弄２１號二樓,111/04/02,1350,84.9,15.9,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5324914,25.0607828
臺北市中山區復興北路４４８號九樓之１０,111/04/02,1180,89.6,13.17,住宅大樓(11層含以上有電梯),13,九層/十二層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5439944,25.0641073
臺北市中山區民權東路二段９２巷８弄１３號,111/04/01,1630,105.7,15.43,公寓(5樓含以下無電梯),52,一層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5311028,25.0608658
臺北市中山區遼寧街１０１巷２５號三樓之１,111/04/01,950,90.3,10.51,華廈(10層含以下有電梯),17,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5431153,25.0508441
臺北市中山區中山北路一段８３巷９號五樓之１１,111/04/01,560,62.9,8.9,華廈(10層含以下有電梯),48,五層/七層,房地(土地+建物),0房1廳1衛,0,住家用,121.52356,25.050319
臺北市中山區五常街５３巷３９號三樓,111/04/01,1600,56.1,28.5,公寓(5樓含以下無電梯),44,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5397173,25.0665072
臺北市中山區林森北路４８１號七樓之９,111/04/01,1036,78.4,13.22,住宅大樓(11層含以上有電梯),19,七層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5257278,25.0611307
臺北市中山區南京東路三段８９巷２７弄１０號三樓,111/04/01,2570,101.5,36.67,華廈(10層含以下有電梯),4,三層/十層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.538402,25.0539045
臺北市中山區五常街１１巷５號十二樓之１,111/03/31,3645,94.9,46.61,住宅大樓(11層含以上有電梯),3,十二層/十七層,房地(土地+建物)+車位,2房2廳2衛,230,住家用,121.537914,25.064653
臺北市中山區明水路５５５號三樓之１４,111/03/31,2790,74.5,37.44,住宅大樓(11層含以上有電梯),26,"三層,四層/十六層",房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5519677,25.0787163
臺北市中山區四平街５６號六樓之３,111/03/31,2020,106.2,19.02,住宅大樓(11層含以上有電梯),13,六層/十一層,房地(土地+建物),2房1廳1衛,0,住家用,121.5334835,25.0535725
臺北市中山區新生北路三段８８巷９號五樓,111/03/31,1547,63.4,24.39,公寓(5樓含以下無電梯),45,五層/五層,房地(土地+建物),5房0廳5衛,0,住家用,121.5271871,25.0679877
臺北市中山區吉林路２０５號三樓,111/03/31,1900,60.5,31.41,公寓(5樓含以下無電梯),49,"三層,陽臺/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5303675,25.0601247
臺北市中山區北安路８２９號四樓之７,111/03/31,1450,85.8,26.7,住宅大樓(11層含以上有電梯),11,四層/十四層,房地(土地+建物)+車位,1房1廳1衛,250,住家用,121.5568223,25.0847588
臺北市中山區新生北路三段８７巷９號五樓,111/03/30,2500,58.6,43.4,華廈(10層含以下有電梯),2,五層/七層,房地(土地+建物)+車位,2房2廳2衛,180,住家用,121.5283941,25.0674279
臺北市中山區新生北路二段３６號十四樓,111/03/30,2156,58.6,36.77,住宅大樓(11層含以上有電梯),26,十四層/十七層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5272993,25.054595
臺北市中山區五常街５３巷１４號五樓,111/03/30,2250,65.2,34.53,華廈(10層含以下有電梯),40,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.539491,25.0650636
臺北市中山區新生北路一段１１２號三樓之８,111/03/30,530,56.1,9.45,住宅大樓(11層含以上有電梯),40,三層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5277895,25.0505774
臺北市中山區德惠街６５號三樓之１,111/03/30,3250,66.2,56.56,華廈(10層含以下有電梯),21,三層/十層,房地(土地+建物)+車位,4房2廳2衛,300,住家用,121.5282625,25.0667167
臺北市中山區敬業三路１６２巷８９號十樓,111/03/30,2960,62.8,47.11,華廈(10層含以下有電梯),22,十層/十層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5590339,25.0791114
臺北市中山區新生北路二段２８巷５號三樓之３,111/03/30,3620,59.8,60.58,住宅大樓(11層含以上有電梯),33,三層/十五層,房地(土地+建物),4房1廳2衛,0,住家用,121.526362,25.053992
臺北市中山區新生北路二段２８巷３號六樓之３,111/03/30,3600,61.8,58.3,住宅大樓(11層含以上有電梯),33,六層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5266939,25.053968
臺北市中山區新生北路二段７６號五樓,111/03/29,625,73.6,8.49,住宅大樓(11層含以上有電梯),14,五層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.527187,25.0573706
臺北市中山區明水路３９７巷２弄６號三樓,111/03/29,3600,71.5,50.34,華廈(10層含以下有電梯),31,三層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5474627,25.0779844
臺北市中山區錦州街３５３號六樓之２,111/03/29,2050,81.4,25.19,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5400682,25.0603048
臺北市中山區建國北路三段７１號十一樓之５,111/03/28,2080,84.6,24.59,住宅大樓(11層含以上有電梯),6,十一層/十四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5372958,25.0651098
臺北市中山區松江路１５０巷１０號四樓,111/03/28,2680,90.6,31.84,華廈(10層含以下有電梯),16,四層/六層,房地(土地+建物)+車位,2房2廳2衛,150,住家用,121.5320129,25.0539437
臺北市中山區撫順街１５號三樓,111/03/28,3058,85.7,37.32,住宅大樓(11層含以上有電梯),11,三層/十五層,房地(土地+建物)+車位,2房2廳1衛,150,住家用,121.5213381,25.0637974
臺北市中山區林森北路４０９號七樓之２,111/03/28,960,41.6,23.08,住宅大樓(11層含以上有電梯),40,七層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.525764,25.0594947
臺北市中山區民生東路二段８３號七樓之３７,111/03/28,700,51.3,13.63,華廈(10層含以下有電梯),42,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.530773,25.0581662
臺北市中山區長安西路１９巷２弄２９之１號,111/03/28,1090.2,106,10.28,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),9房3廳3衛,0,住家用,121.520442,25.051183
臺北市中山區民族東路４１０巷２３弄５號五樓,111/03/27,1535,50.5,30.38,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.538733,25.0669319
臺北市中山區林森北路１０７巷３０號四樓,111/03/27,995,55.5,17.93,華廈(10層含以下有電梯),39,四層/八層,房地(土地+建物),1房1廳2衛,0,住家用,121.5259639,25.0499792
臺北市中山區龍江路３８７巷１２號,111/03/27,3890,110,35.37,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5416848,25.0650321
臺北市中山區通北街６５巷２弄２７號五樓,111/03/27,2820,56,50.33,華廈(10層含以下有電梯),24,五層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.538699,25.083927
臺北市中山區新生北路三段６４號二樓之５,111/03/27,468,57.9,8.09,華廈(10層含以下有電梯),42,二層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5273502,25.0658428
臺北市中山區龍江路３９４巷６１號三樓,111/03/27,1485,41.4,35.84,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.538463,25.06732
臺北市中山區龍江路４１２巷２４號三樓,111/03/27,1718,64.1,26.79,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5399382,25.067479
臺北市中山區長安東路一段５２巷６號四樓,111/03/27,1600,63.5,25.21,公寓(5樓含以下無電梯),56,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5280954,25.0480213
臺北市中山區松江路２號九樓之９,111/03/27,972,65.9,14.75,住宅大樓(11層含以上有電梯),40,九層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5326671,25.0462781
臺北市中山區中山北路二段１６８之５號十四樓,111/03/27,2940,103.5,32.1,住宅大樓(11層含以上有電梯),15,十四層/十四層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5222592,25.0633793
臺北市中山區農安街２０４巷１３號六樓,111/03/27,2000,57.9,34.54,華廈(10層含以下有電梯),36,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5364084,25.0639581
臺北市中山區新生北路二段２８巷５號三樓之５,111/03/26,2980,60.5,49.26,住宅大樓(11層含以上有電梯),33,三層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5263406,25.0539305
臺北市中山區新生北路二段２８巷１號三樓之８,111/03/26,3380,59.3,56.99,住宅大樓(11層含以上有電梯),33,三層/十五層,房地(土地+建物),2房2廳3衛,0,住家用,121.5270603,25.0539041
臺北市中山區中山北路二段１１６巷２３號三樓,111/03/26,1550,70.4,22.03,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5216248,25.0610582
臺北市中山區建國北路二段１８０號十四樓,111/03/25,7300,76.8,95.11,住宅大樓(11層含以上有電梯),12,十四層/十五層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5365106,25.059362
臺北市中山區吉林路４６１巷７號,111/03/25,1980,84.5,23.43,公寓(5樓含以下無電梯),52,一層/三層,房地(土地+建物),3房1廳1衛,0,住家用,121.5309363,25.0677764
臺北市中山區民權東路一段１７號十一樓,111/03/25,6998,88,100.28,住宅大樓(11層含以上有電梯),7,十一層/十六層,房地(土地+建物)+車位,2房2廳2衛,700,住家用,121.5235911,25.0630495
臺北市中山區合江街３６巷３２號三樓,111/03/25,1340,59.3,22.58,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5384433,25.0553846
臺北市中山區敬業三路１６２巷８４號五樓,111/03/24,3000,63.8,47.03,住宅大樓(11層含以上有電梯),22,五層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5587144,25.0779833
臺北市中山區長安東路一段７５號四樓,111/03/24,950,58.7,16.18,華廈(10層含以下有電梯),49,"四層,陽臺/六層",房地(土地+建物),3房1廳2衛,0,住家用,121.5279357,25.0485188
臺北市中山區林森北路１１９巷２１號三樓,111/03/24,1515,58.1,26.07,公寓(5樓含以下無電梯),51,"三層,露台/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5259415,25.0506512
臺北市中山區龍江路２４９巷８號四樓,111/03/24,1646,60.3,27.3,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5413195,25.0586366
臺北市中山區新生北路三段５６巷１９號二樓之７,111/03/24,1690,68.5,24.67,住宅大樓(11層含以上有電梯),12,二層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5266013,25.0655312
臺北市中山區松江路４３１巷９號四樓,111/03/23,1568,57,27.51,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),5房0廳5衛,0,住家用,121.534211,25.0656529
臺北市中山區中山北路一段５３巷２６號三樓之７,111/03/23,1700,81,20.98,華廈(10層含以下有電梯),13,三層/十層,房地(土地+建物),1房2廳1衛,0,住家用,121.5235643,25.0488338
臺北市中山區通北街１１８巷５號四樓,111/03/23,2800,53.4,52.47,華廈(10層含以下有電梯),23,四層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.537503,25.0840404
臺北市中山區松江路５６２號五樓之２,111/03/23,590,57,10.35,華廈(10層含以下有電梯),26,五層/六層,房地(土地+建物),1房0廳1衛,0,住家用,121.532763,25.0679111
臺北市中山區新生北路一段５４號五樓,111/03/23,655,66.3,9.88,住宅大樓(11層含以上有電梯),34,五層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5312508,25.0464093
臺北市中山區敬業三路１６２巷１３４號十一樓,111/03/23,3100,65.8,47.11,住宅大樓(11層含以上有電梯),22,十一層/十二層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5598508,25.0776877
臺北市中山區堤頂大道二段２４６巷３號三樓,111/03/23,12500,82.7,151.14,住宅大樓(11層含以上有電梯),14,三層/十三層,房地(土地+建物)+車位,4房2廳4衛,0,住家用,121.5665428,25.0773446
臺北市中山區新生北路三段８７巷４７號,111/03/22,2500,88.9,28.12,公寓(5樓含以下無電梯),50,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5296071,25.0674439
臺北市中山區松江路３３０巷６３號三樓,111/03/22,1738,64.9,26.76,公寓(5樓含以下無電梯),53,"三層,露台/四層",房地(土地+建物),2房2廳2衛,0,住家用,121.5309537,25.0612509
臺北市中山區新生北路三段７０號七樓之６,111/03/21,835,61.3,13.62,華廈(10層含以下有電梯),42,七層/十層,房地(土地+建物),1房0廳1衛,0,住家用,121.5273419,25.0663122
臺北市中山區新生北路三段１號八樓之２４,111/03/21,660,59.6,11.07,住宅大樓(11層含以上有電梯),41,八層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5281547,25.0628945
臺北市中山區新生北路三段４３號九樓之１４、九樓之１５,111/03/21,1080,57.3,18.85,住宅大樓(11層含以上有電梯),44,九層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5280924,25.0654028
臺北市中山區五常街１１巷３號二樓,111/03/21,3480,93.3,46.55,住宅大樓(11層含以上有電梯),3,二層/十七層,房地(土地+建物)+車位,3房2廳2衛,210,住家用,121.537919,25.064589
臺北市中山區林森北路１０７巷４１號三樓,111/03/21,850,56.4,15.06,華廈(10層含以下有電梯),33,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5263646,25.0500614
臺北市中山區中山北路三段２５號四樓之８,111/03/21,1750,62,28.23,住宅大樓(11層含以上有電梯),44,四層/十四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5225204,25.0652357
臺北市中山區中原街２２號七樓之２,111/03/20,730,73.3,9.96,華廈(10層含以下有電梯),45,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5287831,25.0567807
臺北市中山區林森北路１４５巷３５號四樓,111/03/20,550,65.2,8.43,公寓(5樓含以下無電梯),27,四層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.526451,25.0512556
臺北市中山區新生北路一段５９號三樓,111/03/20,2320,60.6,38.27,住宅大樓(11層含以上有電梯),43,三層/十二層,房地(土地+建物),3房1廳1衛,0,住家用,121.529509,25.0489419
臺北市中山區龍江路１號七樓之３,111/03/20,2770,89.2,33.22,住宅大樓(11層含以上有電梯),16,七層/十二層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5405382,25.0470728
臺北市中山區龍江路４２９巷１８號七樓,111/03/20,2130,82.4,26.07,華廈(10層含以下有電梯),9,七層/七層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5417078,25.0666795
臺北市中山區民權東路二段１３５巷３２號八樓,111/03/19,2450,78.2,32.49,華廈(10層含以下有電梯),7,八層/十層,房地(土地+建物)+車位,2房2廳2衛,180,住家用,121.5349124,25.0643748
臺北市中山區五常街１１巷５號二樓之１,111/03/19,3499,90.1,48.01,住宅大樓(11層含以上有電梯),3,二層/十七層,房地(土地+建物)+車位,2房2廳2衛,210,住家用,121.537914,25.064653
臺北市中山區中山北路二段７７巷１７號七樓之１,111/03/19,1865,78.9,23.63,住宅大樓(11層含以上有電梯),12,七層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.5238553,25.0575863
臺北市中山區明水路５９７號五樓,111/03/19,3398,75.4,45.09,住宅大樓(11層含以上有電梯),28,五層/十二層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.5512875,25.0814738
